,SPTR_Index#@#PX_LAST,IBOXIG_Index#@#PX_LAST,LD01TRUU_Index#@#PX_LAST,LHVLTRUU_Index#@#PX_LAST,IBOXHY_Index#@#PX_LAST,JPEICORE_Index#@#PX_LAST,SPE35CUN_Index#@#PX_LAST,MIMUEURN_Index#@#PX_LAST,NDDUJN_Index#@#PX_LAST,MXAP_Index#@#PX_LAST,MIMUTURN_Index#@#PX_LAST,NDUEEGF_Index#@#PX_LAST,M1CXBLRL_Index#@#PX_LAST,IBOV_Index#@#PX_LAST,SPBLPGPT_Index#@#PX_LAST,IPSA_Index#@#PX_LAST,LC07TRUU_Index#@#PX_LAST,NDUEACWF_Index#@#PX_LAST,NDDUWI_Index#@#PX_LAST,PRTIPMEX_Index#@#PX_LAST,M00IMV$T_Index#@#PX_LAST,RU10VATR_Index#@#PX_LAST,M2USSNQ_Index#@#PX_LAST,M2US000$_Index#@#PX_LAST,RU10GRTR_Index#@#PX_LAST,DVGTR_Index#@#PX_LAST,LUACTRUU_Index#@#PX_LAST,LUATTRUU_Index#@#PX_LAST,LF98TRUU_Index#@#PX_LAST,SPX_Index#@#PX_LAST,MXEU_Index#@#PX_LAST,MXJP_Index#@#PX_LAST,MXEF_Index#@#PX_LAST,SBMT_Index#@#PX_LAST,NDUEEGFL_Index#@#PX_LAST,MN40MUE_Index#@#PX_LAST,RAG_Index#@#PX_LAST,MXEU000G_Index#@#PX_LAST,TPX_Index#@#PX_LAST,XAU_Curncy#@#PX_LAST,BCOMTR_Index#@#PX_LAST,DJUSRET_Index#@#PX_LAST,LPXDITU_Index#@#PX_LAST,CO1_Comdty#@#PX_LAST,CL1_Comdty#@#PX_LAST,EWJ_US_EQUITY#@#PX_LAST,EWC_US_Equity#@#PX_LAST,EWW_US_Equity#@#PX_LAST,MXN_Curncy#@#PX_LAST,BRL_Curncy#@#PX_LAST,COP_Curncy#@#PX_LAST,PEN_Curncy#@#PX_LAST,CLP_Curncy#@#PX_LAST,EUR_Curncy#@#PX_LAST,JPY_Curncy#@#PX_LAST,CHN_Curncy#@#PX_LAST,UYU_Curncy#@#PX_LAST,BFCIUS_Index#@#PX_LAST,BIGPIGP1_Index#@#PX_LAST,CHPMINDX_Index#@#PX_LAST,CNCPIYOY_Index#@#PX_LAST,CNFRBAL$_Index#@#PX_LAST,COMFCOMF_Index#@#PX_LAST,CONSCURR_Index#@#PX_LAST,CONSEXP_Index#@#PX_LAST,CONSPXMD_Index#@#PX_LAST,CONSSENT_Index#@#PX_LAST,CPI_XYOY_Index#@#PX_LAST,CPI_YOY_Index#@#PX_LAST,CPUPAXFE_Index#@#PX_LAST,CPUPXCHG_Index#@#PX_LAST,CPURNSA_Index#@#PX_LAST,CSI_BARC_Index#@#PX_LAST,DXY_CURNCY#@#PX_LAST,EUBCI_Index#@#PX_LAST,EUCCEMU_Index#@#PX_LAST,EUESEMU_Index#@#PX_LAST,EUICEMU_Index#@#PX_LAST,EUR_CURNCY#@#PX_LAST,EURUSD_BGN_Curncy#@#PX_LAST,EUSCEMU_Index#@#PX_LAST,FDDSSD_Index#@#PX_LAST,FDTR_Index#@#PX_LAST,FDTRFTRL_Index#@#PX_LAST,GJGB10_Index#@#PX_LAST,GJGB5_Index#@#PX_LAST,GT10_GOVT#@#PX_LAST,GT2_GOVT#@#PX_LAST,GT5_GOVT#@#PX_LAST,HG1_COMDTY#@#PX_LAST,IMP1YOY%_Index#@#PX_LAST,INJCJC_Index#@#PX_LAST,INJCSP_Index#@#PX_LAST,JCPTEFEY_Index#@#PX_LAST,JNC_SALE_Index#@#PX_LAST,JNCPT_Index#@#PX_LAST,JNCPTXFF_Index#@#PX_LAST,JNMBYOY_Index#@#PX_LAST,JNMTOY_Index#@#PX_LAST,JNVHSYOY_Index#@#PX_LAST,JNWSDYOY_Index#@#PX_LAST,JPY_CURNCY#@#PX_LAST,MBAVCHNG_Index#@#PX_LAST,MXCPYOY_Index#@#PX_LAST,NAPMEMPL_Index#@#PX_LAST,NAPMPMI_Index#@#PX_LAST,NAPMPRIC_Index#@#PX_LAST,NFP_PCH_Index#@#PX_LAST,NFP_TCH_Index#@#PX_LAST,nwhlnyhi_index#@#PX_LAST,PRUSTOT_Index#@#PX_LAST,S_1_Comdty#@#PX_LAST,SAARTOTL_Index#@#PX_LAST,USGG10YR_INDEX#@#PX_LAST,USGG30YR_INDEX#@#PX_LAST,USHBMIDX_Index#@#PX_LAST,USMMMNCH_Index#@#PX_LAST,USURTOT_Index#@#PX_LAST,VIX_INDEX#@#PX_LAST,W_1_Comdty#@#PX_LAST,COCPIYOY_Index#@#PX_LAST,CORRRMIN_Index#@#PX_LAST,CNPINSYO_Index#@#PX_LAST,CHOVCHOV_Index#@#PX_LAST,PRCPI_Index#@#PX_LAST,PRCPYOY_Index#@#PX_LAST,PRCPMOM_Index#@#PX_LAST,MXCPCHNG_Index#@#PX_LAST,MXCCYOY_Index#@#PX_LAST,MXCCCHNG_Index#@#PX_LAST
192,-0.0013491338010330756,250.303,1511.02,404.91,218.878,462.285,2099.95,877.057,4598.33,119.17,814.7389999999998,318.938,880.86,42793.9,10742.2,3715.84,512.778,171.803,4204.19,0.32,2898.23,1102.69,2774.68,1589.84,881.807,2231.46,2599.67,2191.75,1532.4,1932.23,112.5,785.62,740.33,1702.73,310.488,336.41,762.383,118.42,1297.85,1238.67,153.121,964.77,394.46,35.97,33.75,43.56,21.63,48.48,18.136,4.0163,3292.9,3.5225,695.91,1.0873,112.69,13.4599,32.297,-0.738,1.23,49.4,2.3,30.284,43.6,106.8,81.9,2.5,91.7,2.3,1.0,245.689,0.2,237.111,7.31,98.211,0.22,-8.8,103.3,-4.0,1.0873,1.0873,10.2,-192.61,0.5,0.25,-0.06,-0.223,1.736,0.7759999999999999,1.213,212.85,-6.6,271.0,2187.0,0.6,-13.9,0.2,0.0,29.0,-22.5,-4.6,-3.7,112.69,-4.8,2.87,47.4,49.4,38.3,232.0,257.0,32.0,62.9,853.0,17.51,1.7347,2.6156,58.0,-17.0,4.9,20.55,445.0,7.59,6.25,4.7,3.5,122.44,4.47,0.17,0.44,2.66,0.36
193,0.06783731176214358,259.233,1522.44,422.96,226.801,477.669,2230.34,934.264,4815.86,128.93,943.247,361.142,980.63,50055.3,12057.9,3937.49,519.062,184.536,4489.49,0.31,3072.49,1182.12,2951.47,1673.72,941.278,2370.2,2671.78,2195.22,1600.51,2059.74,113.62,812.6,836.8,1707.24,373.705,372.41,813.092,119.55,1347.2,1232.75,158.97299999999996,1064.93,433.14,39.6,38.34,45.64,23.71,53.7,17.279,3.5928,3002.14,3.313,667.74,1.138,112.57,14.74,31.76,-0.366,0.43,52.9,2.3,27.104,42.8,105.6,81.5,2.7,91.0,2.2,0.9,246.004,0.1,238.132,6.44,94.586,0.25,-9.7,102.4,-3.9,1.138,1.138,9.0,-108.043,0.5,0.25,-0.029,-0.182,1.77,0.723,1.206,218.3,-6.1,274.0,2181.0,0.6,-39.6,0.1,-0.1,28.5,-21.2,-3.2,-4.0,112.57,-1.0,2.6,47.6,51.2,52.1,200.0,235.0,145.0,63.0,910.75,16.77,1.7687,2.6119,58.0,-19.0,5.0,13.95,473.5,7.98,6.5,4.5,3.5,123.17,4.3,0.6,0.15,2.76,0.36
194,0.003878020505485358,263.416,1527.72,439.43,234.432,486.326,2286.39,955.75,5039.74,131.21,985.432,363.105,981.34,53910.5,13702.5,4002.07,522.599,187.26,4560.53,0.31,3058.67,1206.95,2941.78,1662.76,932.682,2364.44,2708.36,2192.91,1663.17,2065.3,115.15,809.47,840.19,1709.81,395.99300000000005,383.93,806.066,119.52,1340.55,1293.53,172.505,1046.79,443.84,48.13,45.92,45.68,25.4,54.04,17.177,3.4351,2850.04,3.2875,660.41,1.1451,106.5,14.54,31.518,-0.243,0.31,50.8,2.3,42.82100000000001,43.4,106.7,77.6,2.8,89.0,2.1,1.1,246.487,0.2,239.261,5.54,93.082,0.25,-9.3,103.3,-3.5,1.1451,1.1451,10.9,106.452,0.5,0.25,-0.075,-0.195,1.834,0.784,1.295,227.9,-5.3,280.0,2183.0,0.6,-13.5,-0.3,-0.3,26.8,-26.3,7.2,-4.4,106.5,-3.4,2.54,49.4,50.8,57.9,170.0,174.0,71.0,62.8,1021.0,17.49,1.8333,2.6781,58.0,6.0,5.0,15.7,478.0,7.93,7.0,4.2,3.5,123.19,3.91,0.01,-0.32,2.83,0.22
195,0.017957218508640294,262.528,1527.52,441.54,235.734,484.995,2273.16,952.279,4987.4,129.16,854.573,349.56,905.72,48471.7,13536.0,3934.7,523.007,187.496,4586.14,0.32,3107.88,1225.7,2972.06,1703.75,950.794,2387.17,2706.27,2192.85,1673.44,2096.96,116.86,830.45,807.45,1712.13,353.13,369.13,820.712,122.4,1379.8,1215.32,172.179,1071.42,448.47,49.69,49.1,47.16,24.48,49.88,18.4672,3.6109,3090.93,3.377,691.42,1.1132,110.73,14.3,30.7885,-0.056,0.59,50.2,2.0,47.15,43.2,109.9,84.9,2.4,94.7,2.2,1.0,247.031,0.2,240.229,5.46,95.891,0.29,-7.1,103.9,-3.7,1.1132,1.1132,11.0,-52.507,0.5,0.25,-0.105,-0.225,1.847,0.879,1.3730000000000002,209.55,-5.2,265.0,2131.0,0.5,-14.1,-0.5,-0.4,25.5,-24.7,6.6,-4.6,110.73,-4.1,2.6,48.8,50.9,61.4,20.0,34.0,84.0,62.6,1078.5,17.22,1.8458,2.6479,58.0,-18.0,4.7,14.19,464.5,8.2,7.25,4.2,3.5,123.45,3.54,0.21,-0.45,2.93,0.21
196,0.0025922510390481435,269.832,1537.27,444.27,237.63,502.941,2175.06,904.352,4864.52,128.9,869.257,363.531,915.0,51526.9,13856.9,3995.91,532.214,186.361,4534.75,0.32,3250.17,1236.3,2987.63,1754.92,947.06,2443.45,2767.19,2241.26,1688.84,2098.86,111.62,748.25,834.1,1725.51,393.549,367.62,816.2869999999998,118.9,1245.82,1321.9,179.291,1137.28,430.89,49.68,48.33,46.0,24.51,50.37,18.2804,3.2126,2920.46,3.2855,663.26,1.1106,103.2,14.46,30.5,-0.3,1.12,54.2,1.9,47.212,43.9,110.8,82.4,2.6,93.5,2.2,1.0,247.436,0.2,241.018,5.81,96.143,0.29,-7.3,103.7,-2.8,1.1106,1.1106,10.2,6.252000000000002,0.5,0.25,-0.217,-0.306,1.471,0.584,1.0,219.45,-4.7,265.0,2128.0,0.4,-12.9,-0.4,-0.3,25.4,-19.9,3.0,-4.5,103.2,-2.6,2.54,49.2,52.5,59.8,289.0,285.0,316.0,62.7,1175.0,16.99,1.4697,2.2847,60.0,21.0,4.9,15.63,431.25,8.6,7.5,4.2,3.5,123.62,3.34,0.14,0.11,2.97,0.25
197,0.03686800849753413,273.828,1539.75,455.86,243.2,510.544,2265.39,944.45,5179.82,136.41,821.46,381.825,913.02,57308.2,15211.0,4117.47,536.6,194.392,4726.34,0.34,3298.21,1272.19,3078.55,1802.07,991.763,2499.78,2807.62,2250.34,1734.5,2173.6,115.45,795.9,873.47,1728.93,415.257,369.64,855.317,123.35,1322.74,1351.28,170.127,1180.09,454.07,42.46,41.6,48.24,25.24,49.68,18.7527,3.2491,3070.88,3.352,655.68,1.1174,102.06,15.22,29.752,-0.17600000000000002,0.55,54.8,1.8,50.227,43.0,109.0,77.8,2.7,90.0,2.2,0.8,247.812,0.2,240.628,5.26,95.53,0.39,-8.0,103.7,-2.8,1.1174,1.1174,10.5,-112.815,0.5,0.25,-0.19,-0.266,1.454,0.657,1.025,222.15,-3.7,267.0,2150.0,0.2,-30.7,-0.4,-0.4,24.7,-19.7,-0.2,-4.2,102.06,-3.5,2.65,49.6,52.9,54.9,231.0,325.0,244.0,62.8,1032.5,17.75,1.4531,2.1827,58.0,14.0,4.9,11.87,407.75,8.97,7.75,4.0,3.5,123.72,2.96,0.08,0.26,2.97,0.17
198,0.0014047845308431395,274.524,1539.67,465.93,248.522,520.325,2270.48,948.182,5199.6,137.99,836.546,391.314,925.5,57901.1,15130.2,4119.28,537.179,195.046,4730.27,0.34,3233.87,1282.01,3073.03,1775.94,986.836,2499.34,2813.12,2237.97,1770.79,2170.95,115.93,806.09,893.68,1730.86,418.11800000000005,377.78,850.4680000000002,122.58,1329.54,1308.97,167.12900000000005,1140.61,459.39,47.04,44.7,49.12,25.31,50.47,18.7836,3.2263,2971.77,3.392,679.97,1.1158,103.43,16.01,28.798,-0.189,0.0,51.9,1.3,50.133,43.4,107.0,78.7,2.5,89.8,2.3,1.1,248.4,0.2,240.849,4.73,96.022,0.15,-8.6,103.1,-3.9,1.1158,1.1158,9.4,-107.112,0.5,0.25,-0.063,-0.173,1.581,0.807,1.198,206.95,-2.2,260.0,2128.0,0.1,-24.7,-0.5,-0.4,24.2,-8.4,5.7,-3.8,103.43,2.8,2.73,47.9,49.9,53.6,172.0,175.0,90.0,62.8,960.0,17.13,1.58,2.232,59.0,-24.0,4.9,13.42,361.0,8.1,7.75,3.4,3.5,124.16,2.94,0.36,0.28,2.96,0.19
199,0.00018688004970535133,273.467,1541.19,468.33,249.718,522.283,2288.72,957.646,5282.86,139.72,828.722,396.346,891.44,58367.1,15297.0,4015.25,537.307,196.241,4755.39,0.33,3212.77,1279.33,3069.82,1784.74,990.446,2474.71,2806.15,2235.01,1782.59,2168.27,115.82,795.79,903.46,1735.28,414.689,379.81,853.41,122.44,1322.78,1315.87,172.363,1124.24,463.3,49.06,48.24,50.16,25.69,48.48,19.3852,3.2613,2881.3,3.3835,657.32,1.1235,101.35,16.44,28.365,-0.301,0.38,53.7,1.9,40.942,41.6,104.2,82.7,2.4,91.2,2.2,1.5,248.716,0.1,241.428,4.58,95.463,0.41,-8.3,104.1,-1.8,1.1235,1.1235,9.2,33.359,0.5,0.25,-0.08900000000000001,-0.245,1.595,0.764,1.15,221.05,-1.1,245.0,2070.0,-0.1,40.9,-0.5,-0.5,22.7,-6.3,3.7,-3.3,101.35,2.9,2.97,49.2,51.4,53.1,239.0,264.0,106.0,62.9,954.0,17.65,1.5944,2.3154,65.0,-7.0,5.0,13.29,402.0,7.27,7.75,3.1,3.5,124.42,3.13,0.21,0.61,3.07,0.48
200,-0.018240452699062937,269.97700000000003,1541.52,468.76,249.581,514.924,2215.11,924.424,5352.56,139.04,822.1260000000002,397.291,940.79,64924.5,15171.0,4289.78,533.742,192.91,4663.36,0.34,3122.61,1259.53,3007.49,1749.76,967.187,2426.86,2783.32,2210.41,1789.47,2126.15,114.75,836.71,905.09,1730.68,455.839,394.42,830.237,117.88,1393.02,1277.21,171.521,1068.87,451.02,48.3,46.86,50.52,25.35,50.83,18.8642,3.1939,3006.78,3.3635,651.18,1.0981,104.82,16.18,28.245,-0.461,-0.01,51.0,2.1,48.548,44.6,103.2,76.8,2.4,87.2,2.1,1.6,249.064,0.1,241.729,4.45,98.445,0.51,-8.1,105.5,-0.8,1.0981,1.0981,11.3,-45.831,0.5,0.25,-0.048,-0.189,1.826,0.843,1.308,220.5,-0.2,264.0,2048.0,0.1,-0.6,0.1,-0.4,22.1,-8.9,0.8,-2.7,104.82,-1.2,3.06,51.4,51.8,54.8,149.0,140.0,41.0,62.8,1002.25,17.8,1.8255,2.5798,63.0,-3.0,4.9,17.06,416.25,6.48,7.75,2.8,3.5,124.93,3.41,0.41,0.61,3.1,0.28
201,0.03703511464720988,261.569,1535.05,466.82,248.502,492.828,2167.29,904.393,5223.46,135.67,698.799,379.003,815.29,61906.4,15415.0,4207.24,521.745,194.376,4730.42,0.34,3142.53,1331.47,3096.87,1739.56,988.231,2499.34,2708.65,2151.43,1780.98,2198.81,115.8,885.37,862.83,1700.98,407.486,402.91,850.533,117.85,1469.43,1173.2,173.80900000000003,1045.16,464.09,50.47,49.44,49.89,26.01,44.12,20.5743,3.3857,3072.3,3.4135,674.19,1.0589,114.46,15.95,28.95,-0.103,-0.11,58.7,2.3,44.23,44.9,107.3,85.2,2.4,93.8,2.1,1.7,249.519,0.2,241.353,4.18,101.5,0.45,-6.3,106.0,-1.0,1.0589,1.0589,11.4,-136.66899999999998,0.5,0.25,0.025,-0.094,2.382,1.115,1.843,262.15,0.2,262.0,2020.0,0.0,-22.7,0.5,-0.4,21.5,-5.6,13.9,-2.3,114.46,-9.4,3.31,52.0,53.4,53.5,174.0,172.0,207.0,62.7,1032.25,17.56,2.3809,3.0337,63.0,2.0,4.6,13.33,380.5,5.96,7.75,2.9,3.5,125.3,3.35,0.29,0.78,3.29,0.22
202,0.019765332850302686,263.277,1537.03,475.91,253.134,499.54,2284.49,950.702,5274.15,135.04,716.185,379.84,818.24,60227.3,15567.0,4151.39,523.295,198.575,4843.61,0.33,3217.6,1364.75,3159.39,1758.46,1000.47,2526.5,2726.78,2149.16,1813.85,2238.83,122.5,914.0,862.27,1700.92,411.021,442.66,860.207,123.03,1518.61,1147.5,176.942,1089.28,478.73,56.82,53.72,48.86,26.15,43.97,20.7272,3.25,3000.71,3.3560000000000003,670.68,1.0517,116.96,15.05,29.261,-0.126,0.2,54.1,2.1,40.708,46.0,111.9,89.5,2.2,98.2,2.2,2.1,249.996,0.2,241.432,3.68,102.21,0.64,-5.3,107.1,0.1,1.0517,1.0517,12.3,-27.337,0.75,0.5,0.046,-0.108,2.445,1.19,1.928,250.55,1.9,238.0,2082.0,-0.2,13.2,0.0,-0.6,23.1,4.4,10.8,-1.2,116.96,0.1,3.36,53.3,54.3,64.2,172.0,180.0,62.0,62.7,996.5,18.05,2.4443,3.0651,69.0,12.0,4.7,14.04,408.0,5.75,7.5,2.7,3.5,125.72,3.23,0.33,0.46,3.44,0.45
203,0.018966218395479073,263.771,1541.33,481.86,255.886,507.076,2330.91,971.99,5470.38,141.71,738.148,400.626,832.74,64670.8,15984.0,4199.5,525.141,204.005,4960.51,0.36,3260.14,1374.47,3198.08,1816.75,1034.18,2572.96,2735.18,2154.02,1840.19,2278.87,121.99,914.96,909.23,1700.25,442.285,439.88,887.455,123.33,1521.67,1210.72,177.18099999999995,1091.81,486.52,55.7,52.81,50.57,27.18,44.81,20.8322,3.1486,2920.06,3.2715,647.24,1.0798,112.8,15.74,28.165,-0.036000000000000004,0.86,51.2,2.5,48.677,46.6,111.3,90.3,2.6,98.5,2.3,2.5,250.661,0.3,242.83900000000003,3.38,99.512,0.66,-4.9,107.3,0.9,1.0798,1.0798,12.4,51.257,0.75,0.5,0.087,-0.09,2.454,1.206,1.914,272.75,3.8,254.0,2054.0,0.0,-7.4,0.1,-0.3,22.6,3.5,8.6,0.5,112.8,-3.2,4.72,54.8,55.6,67.9,252.0,259.0,51.0,62.9,1024.5,17.34,2.4531,3.0612,67.0,18.0,4.8,11.99,420.75,5.47,7.5,2.8,3.25,126.01,3.1,0.24,1.7,3.84,0.58
204,0.03970585874155064,267.35200000000003,1545.8,488.81,259.719,517.548,2358.8,983.999,5531.54,145.08,777.924,412.89,857.24,66662.1,15766.1,4359.88,529.193,209.728,5098.13,0.39,3408.59,1423.86,3349.19,1884.39,1077.13,2685.36,2766.55,2164.65,1866.97,2363.64,125.22,919.23,936.37,1708.72,458.068,439.05,921.629,128.45,1535.32,1248.44,177.551,1139.69,489.1,55.59,54.01,51.23,26.69,46.08,20.109,3.1097,2921.61,3.262,650.38,1.0576,112.77,16.15,28.535,0.198,0.1,57.3,0.8,-10.939,49.8,111.5,86.5,2.7,96.3,2.2,2.7,251.088,0.2,243.603,3.16,101.12,0.78,-6.4,107.5,1.6,1.0576,1.0576,13.4,-192.044,0.75,0.5,0.056,-0.138,2.391,1.262,1.93,270.4,4.7,235.0,2045.0,-0.1,3.3,-0.3,-0.3,21.4,9.1,13.4,1.0,112.77,5.8,4.86,54.5,57.6,66.9,204.0,200.0,99.0,62.9,1025.0,17.32,2.3899,2.9952,65.0,21.0,4.7,12.92,424.75,5.18,7.25,2.7,3.25,126.42,3.25,0.32,0.58,4.26,0.76
205,0.0011670181693037573,266.583,1547.02,487.53,259.016,519.354,2453.01,1022.67,5511.18,146.92,787.809,423.3130000000001,942.85,64984.1,15757.0,4783.42,529.016,212.293,5152.44,0.42,3412.64,1409.35,3348.34,1924.93,1089.59,2682.72,2760.12,2163.66,1862.81,2362.72,128.93,905.29,958.37,1708.26,460.6,443.28,931.156,131.6,1512.6,1249.2,172.826,1124.31,498.79,52.83,50.6,51.5,26.88,51.17,18.7249,3.1224,2873.98,3.2485,660.25,1.0652,111.39,16.6166,28.52,0.295,0.25,57.1,0.9,22.707,49.7,113.2,86.5,2.5,96.9,2.0,2.4,250.904,-0.1,243.801,3.45,100.35,0.81,-5.1,107.4,1.5,1.0652,1.0652,12.2,-176.233,1.0,0.75,0.07,-0.118,2.388,1.256,1.922,265.25,4.1,241.0,2016.0,-0.4,26.6,-0.4,-0.4,20.3,22.8,13.8,1.4,111.39,-1.6,5.35,58.7,56.6,68.8,68.0,73.0,68.0,63.0,946.0,16.72,2.3874,3.0095,71.0,10.0,4.5,12.37,426.5,4.69,7.0,2.7,3.0,128.07,3.97,1.3,0.61,4.48,0.57
206,0.010270569233243876,269.73400000000004,1551.03,492.99,261.579,527.82,2537.88,1062.89,5569.0,148.87,874.2689999999999,432.58,951.17,65403.2,15559.3,4795.13,533.405,215.602,5228.73,0.42,3462.06,1406.71,3367.44,1973.73,1114.51,2729.23,2789.61,2178.69,1884.32,2384.2,130.59,915.09,977.96,1719.69,460.584,454.76,951.416,133.96,1531.8,1268.28,170.22400000000005,1130.69,519.39,51.73,49.33,51.86,26.26,51.76,18.8206,3.1765,2940.17,3.2438,667.4,1.0895,111.49,17.59,28.125,0.483,-0.74,58.7,1.2,36.512,50.9,112.7,87.0,2.5,97.0,1.9,2.2,251.125,0.1,244.524,3.35,99.05,1.0,-3.6,109.1,2.9,1.0895,1.0895,13.6,182.428,1.0,0.75,0.018000000000000002,-0.154,2.281,1.264,1.815,259.65,3.6,242.0,1935.0,-0.4,38.6,-0.1,-0.1,19.8,34.7,5.4,2.2,111.49,-0.1,5.82,53.0,55.3,68.3,174.0,175.0,100.0,62.9,945.25,16.97,2.2802,2.9508,68.0,10.0,4.4,10.82,418.5,4.66,6.5,2.7,2.75,127.74,3.69,-0.26,0.12,4.72,0.45
207,0.0140725262932897,273.643,1554.69,497.56,264.10900000000004,532.4169999999998,2660.35,1113.69,5736.54,152.68,902.195,445.369,953.56,62711.5,16000.1,4855.75,537.521,220.363,5339.34,0.44,3533.99,1405.33,3420.62,2068.94,1143.49,2773.2,2821.68,2192.91,1900.7,2411.8,131.62,934.61,1005.33,1730.91,449.658,433.88,971.982,136.33,1568.37,1268.92,167.963,1130.4,531.09,50.31,48.32,53.29,26.16,51.62,18.6199,3.2266,2917.2,3.2705,672.6,1.1244,110.78,18.04,28.37,0.746,-0.89,59.3,1.5,39.923,51.2,111.7,87.7,2.6,97.1,1.7,1.9,251.331,0.1,244.733,3.27,96.922,0.97,-3.3,109.0,3.5,1.1244,1.1244,12.5,-88.42299999999999,1.0,0.75,0.049,-0.113,2.204,1.284,1.7519999999999998,258.0,2.3,253.0,1937.0,-0.2,-13.3,0.1,0.1,19.4,24.5,6.1,2.1,110.78,-3.4,6.16,53.3,55.5,59.5,165.0,155.0,137.0,62.7,916.0,16.7,2.2028,2.8634,69.0,4.0,4.3,10.41,429.25,4.37,6.25,2.6,2.5,127.2,3.04,-0.42,-0.12,4.78,0.28
208,0.006241746140312365,274.692,1555.36,498.28,264.386,531.1469999999998,2631.43,1101.57,5797.39,154.59,936.508,449.853,1013.49,62900.0,16132.9,4747.24,537.065,221.365,5359.88,0.45,3520.06,1428.31,3440.97,2077.28,1140.48,2779.23,2830.31,2189.36,1903.27,2423.41,128.08,958.65,1010.8,1724.05,452.604,426.07,970.94,132.05,1611.9,1241.61,167.64,1153.47,535.21,47.92,46.04,53.65,26.76,53.94,18.1203,3.3072,3043.11,3.245,663.8,1.1426,112.39,18.68,28.525,0.745,-0.51,63.6,1.5,41.218,48.6,112.5,83.9,2.6,95.1,1.7,1.6,251.69,0.1,244.955,3.32,95.628,1.2,-1.3,110.5,4.8,1.1426,1.1426,12.8,-90.233,1.25,1.0,0.086,-0.064,2.305,1.384,1.889,269.9,1.4,251.0,1951.0,-0.4,-25.1,0.1,0.0,17.0,31.1,9.7,2.2,112.39,1.4,6.31,56.3,56.7,53.0,220.0,239.0,51.0,62.8,942.25,16.59,2.3037,2.8348,66.0,14.0,4.3,11.18,511.0,3.99,5.75,1.7,2.5,127.0,2.73,-0.16,0.25,4.83,0.3
209,0.02056276130951895,276.809,1560.96,503.96,267.22900000000004,535.8480000000002,2710.77,1136.62,5914.67,160.35,997.253,476.668,1050.38,65920.4,16750.2,5064.63,539.74,227.551,5488.15,0.46,3590.99,1447.29,3473.46,2148.49,1170.79,2801.09,2851.01,2193.01,1924.35,2470.3,127.54,961.76,1066.23,1732.52,490.084,432.48,994.727,130.58,1618.61,1269.44,171.43,1167.52,549.13,52.65,50.17,54.76,27.9,56.3,17.8005,3.1266,2983.72,3.24,651.3,1.1842,110.26,19.59,28.24,0.8740000000000001,-0.95,59.5,1.4,44.851000000000006,49.6,113.4,80.5,2.6,93.4,1.7,1.7,252.05,0.1,244.786,3.11,92.863,1.16,-1.7,111.0,5.1,1.1842,1.1842,13.9,-42.93899999999999,1.25,1.0,0.083,-0.058,2.295,1.352,1.837,289.15,1.2,243.0,1954.0,-0.3,3.3,0.2,0.2,15.6,28.0,-1.1,2.5,110.26,-2.8,6.44,55.8,56.5,61.7,188.0,190.0,92.0,62.9,994.5,16.69,2.2942,2.8999,64.0,-4.0,4.3,10.26,474.5,3.4,5.5,1.7,2.5,127.25,2.85,0.2,0.38,4.94,0.27
210,0.0030620622633290573,278.913,1564.17,503.52,266.788,545.766,2711.99,1137.54,5911.62,160.91,1041.26,487.301,1060.37,70835.0,17616.4,5153.15,544.396,228.423,5495.88,0.47,3620.73,1430.43,3492.79,2180.73,1192.26,2792.33,2873.15,2216.75,1923.6,2471.65,126.19,957.2,1087.7,1744.87,512.7330000000002,456.75,1009.69,130.09,1617.41,1321.43,172.12099999999995,1175.34,533.36,52.38,47.23,54.71,27.87,56.47,17.8863,3.1491,2948.17,3.2395,626.74,1.1909999999999998,109.98,20.6723,28.8105,0.629,-0.03,59.5,1.8,40.048,53.3,110.9,87.7,2.6,96.8,1.7,1.9,252.61,0.2,245.519,3.48,92.668,1.15,-1.5,111.6,5.7,1.1909999999999998,1.1909999999999998,14.5,-107.689,1.25,1.0,0.009000000000000001,-0.136,2.1180000000000003,1.328,1.703,307.9,2.0,238.0,1943.0,-0.1,6.9,0.5,0.4,16.3,36.2,4.7,2.8,109.98,-2.3,6.66,59.8,59.3,61.7,208.0,221.0,105.0,62.9,936.25,16.03,2.117,2.7262,67.0,39.0,4.4,10.59,410.25,3.87,5.25,1.9,2.5,128.1,3.17,0.67,0.49,5.0,0.25
